Time	TimeofDay	Left Encoder Velocity CP	
57.0785	1.679790727978E12	0.0	
57.097877	1.679790727997E12	0.0	
57.118436	1.679790728018E12	0.0	
57.137845	1.679790728037E12	0.0	
57.158243	1.679790728058E12	0.0	
57.17774	1.679790728077E12	0.0	
57.198141	1.679790728097E12	0.0	
57.217579	1.679790728117E12	0.0	
57.238076	1.679790728137E12	0.0	
57.258474	1.679790728158E12	0.0	
57.278957	1.679790728178E12	0.0	
57.300063	1.679790728199E12	0.0	
57.319613	1.679790728219E12	0.0	
57.340052	1.679790728239E12	0.0	
57.360455	1.67979072826E12	0.0	
57.380812	1.67979072828E12	0.0	
57.401227	1.6797907283E12	0.0	
57.420594	1.67979072832E12	0.0	
57.440948	1.67979072834E12	0.0	
57.461294	1.679790728361E12	0.0	
57.480709	1.67979072838E12	0.0	
57.501057	1.6797907284E12	0.0	
57.521412	1.679790728421E12	0.0	
57.541915	1.679790728441E12	0.0	
57.562253	1.679790728461E12	0.0	
57.581624	1.679790728481E12	0.0	
57.601976	1.679790728501E12	0.0	
57.622331	1.679790728522E12	0.0	
57.641685	1.679790728541E12	0.0	
57.662114	1.679790728561E12	0.0	
57.682464	1.679790728582E12	0.0	
57.702819	1.679790728602E12	0.0	
57.723192	1.679790728622E12	0.0	
57.742601	1.679790728642E12	0.0	
57.762976	1.679790728662E12	0.0	
57.783347	1.679790728683E12	0.0	
57.802693	1.679790728702E12	0.0	
57.823067	1.679790728722E12	0.0	
57.84356	1.679790728743E12	0.0	
57.863916	1.679790728763E12	0.0	
57.88435	1.679790728784E12	0.0	
57.903766	1.679790728803E12	0.0	
57.924135	1.679790728823E12	0.0	
57.944497	1.679790728844E12	0.0	
57.964909	1.679790728864E12	0.0	
57.985268	1.679790728884E12	0.0	
58.004673	1.679790728904E12	0.0	
58.025063	1.679790728924E12	0.0	
58.045448	1.679790728945E12	0.0	
58.066027	1.679790728965E12	0.0	
58.086444	1.679790728986E12	0.0	
58.10686	1.679790729006E12	0.0	
58.127234	1.679790729026E12	0.0	
58.146749	1.679790729046E12	0.0	
58.167222	1.679790729066E12	0.0	
58.186594	1.679790729086E12	0.0	
58.206952	1.679790729106E12	0.0	
58.227332	1.679790729127E12	0.0	
58.246685	1.679790729146E12	0.0	
58.267185	1.679790729166E12	0.0	
58.286553	1.679790729186E12	0.0	
58.306912	1.679790729206E12	0.0	
58.327367	1.679790729227E12	0.0	
58.346765	1.679790729246E12	0.0	
58.367121	1.679790729266E12	0.0	
58.387531	1.679790729287E12	0.0	
58.407885	1.679790729307E12	0.0	
58.428373	1.679790729328E12	0.0	
58.447756	1.679790729347E12	0.0	
58.468213	1.679790729367E12	0.0	
58.487593	1.679790729387E12	0.0	
58.507948	1.679790729407E12	0.0	
58.528302	1.679790729428E12	0.0	
58.547739	1.679790729447E12	0.0	
58.568122	1.679790729467E12	0.0	
58.588481	1.679790729488E12	0.0	
58.608874	1.679790729508E12	0.0	
58.629235	1.679790729528E12	0.0	
58.648611	1.679790729548E12	0.0	
58.669046	1.679790729568E12	0.0	
58.689435	1.679790729589E12	0.0	
58.709849	1.679790729609E12	0.0	
58.73021	1.679790729629E12	0.0	
58.749568	1.679790729649E12	0.0	
58.77	1.679790729669E12	0.0	
58.79037	1.67979072969E12	0.0	
58.810402	1.67979072971E12	0.0	
58.831116	1.67979072973E12	0.0	
58.8515	1.679790729751E12	0.0	
58.871865	1.679790729771E12	0.0	
58.892237	1.679790729791E12	0.0	
58.911696	1.679790729811E12	0.0	
58.932068	1.679790729831E12	0.0	
58.952442	1.679790729852E12	0.0	
58.972828	1.679790729872E12	0.0	
58.993149	1.679790729892E12	0.0	
59.012563	1.679790729912E12	0.0	
59.032966	1.679790729932E12	0.0	
59.053379	1.679790729953E12	0.0	
59.072752	1.679790729972E12	0.0	
59.093113	1.679790729992E12	0.0	
59.113474	1.679790730013E12	0.0	
59.13381	1.679790730033E12	0.0	
59.154267	1.679790730054E12	0.0	
59.173641	1.679790730073E12	0.0	
59.194065	1.679790730093E12	0.0	
59.214432	1.679790730114E12	0.0	
59.234788	1.679790730134E12	0.0	
59.255159	1.679790730154E12	0.0	
59.274543	1.679790730174E12	0.0	
59.294908	1.679790730194E12	0.0	
59.315263	1.679790730214E12	0.0	
59.334596	1.679790730234E12	0.0	
59.354973	1.679790730254E12	0.0	
59.375366	1.679790730275E12	0.0	
59.394773	1.679790730294E12	0.0	
59.415146	1.679790730314E12	0.0	
59.434505	1.679790730334E12	0.0	
59.454907	1.679790730354E12	0.0	
59.475274	1.679790730375E12	0.0	
59.494714	1.679790730394E12	0.0	
59.515095	1.679790730414E12	0.0	
59.535455	1.679790730435E12	0.0	
59.55589	1.679790730455E12	0.0	
59.576255	1.679790730475E12	0.0	
59.595713	1.679790730495E12	0.0	
59.616274	1.679790730516E12	0.0	
59.635776	1.679790730535E12	0.0	
59.656138	1.679790730555E12	0.0	
59.675511	1.679790730575E12	0.0	
59.696032	1.679790730595E12	0.0	
59.716542	1.679790730616E12	0.0	
59.736959	1.679790730636E12	0.0	
59.757333	1.679790730657E12	0.0	
59.776698	1.679790730676E12	0.0	
59.797218	1.679790730696E12	0.0	
59.816587	1.679790730716E12	0.0	
59.836986	1.679790730736E12	0.0	
59.857354	1.679790730757E12	0.0	
59.876839	1.679790730776E12	0.0	
59.8972	1.679790730796E12	0.0	
59.916571	1.679790730816E12	0.0	
59.936933	1.679790730836E12	0.0	
59.957327	1.679790730857E12	0.0	
59.976697	1.679790730876E12	0.0	
59.997082	1.679790730896E12	0.0	
60.01747	1.679790730917E12	0.0	
60.037957	1.679790730937E12	0.0	
60.05841	1.679790730958E12	0.0	
60.078909	1.679790730978E12	0.0	
60.099315	1.679790730999E12	0.0	
60.118724	1.679790731018E12	0.0	
60.139224	1.679790731038E12	0.0	
60.158671	1.679790731058E12	0.0	
60.17921	1.679790731078E12	0.0	
60.198675	1.679790731098E12	0.0	
60.219094	1.679790731118E12	0.0	
60.238614	1.679790731138E12	0.0	
60.259346	1.679790731159E12	0.0	
60.278903	1.679790731178E12	0.0	
60.299324	1.679790731199E12	0.0	
60.318742	1.679790731218E12	0.0	
60.339254	1.679790731238E12	0.0	
60.358754	1.679790731258E12	0.0	
60.378601	1.679790731278E12	0.0	
60.399031	1.679790731298E12	0.0	
60.418525	1.679790731318E12	0.0	
60.438962	1.679790731338E12	0.0	
60.459404	1.679790731359E12	0.0	
60.479824	1.679790731379E12	0.0	
60.500173	1.679790731399E12	0.0	
60.519721	1.679790731419E12	0.0	
60.540239	1.679790731439E12	0.0	
60.559604	1.679790731459E12	0.0	
60.580036	1.679790731479E12	0.0	
60.600467	1.6797907315E12	0.0	
60.62083	1.67979073152E12	0.0	
60.641308	1.679790731541E12	0.0	
60.66074	1.67979073156E12	0.0	
60.681116	1.67979073158E12	0.0	
60.700633	1.6797907316E12	0.0	
60.720987	1.67979073162E12	0.0	
60.741428	1.679790731641E12	0.0	
60.761832	1.679790731661E12	0.0	
60.78221	1.679790731681E12	0.0	
60.80165	1.679790731701E12	0.0	
60.822135	1.679790731721E12	0.0	
60.841487	1.679790731741E12	0.0	
60.861853	1.679790731761E12	0.0	
60.882224	1.679790731781E12	0.0	
60.901736	1.679790731801E12	0.0	
60.922087	1.679790731821E12	0.0	
60.942439	1.679790731842E12	0.0	
60.962865	1.679790731862E12	0.0	
60.983433	1.679790731883E12	0.0	
61.003954	1.679790731903E12	0.0	
61.024315	1.679790731924E12	0.0	
61.043745	1.679790731943E12	0.0	
61.064166	1.679790731963E12	0.0	
61.083572	1.679790731983E12	0.0	
61.103945	1.679790732003E12	0.0	
61.124349	1.679790732024E12	0.0	
61.143773	1.679790732043E12	0.0	
61.16424	1.679790732063E12	0.0	
61.183589	1.679790732083E12	0.0	
61.204016	1.679790732103E12	0.0	
61.224401	1.679790732124E12	0.0	
61.244854	1.679790732144E12	0.0	
61.265203	1.679790732164E12	0.0	
61.28474	1.679790732184E12	0.0	
61.305094	1.679790732204E12	0.0	
61.325514	1.679790732225E12	0.0	
61.345945	1.679790732245E12	0.0	
61.366391	1.679790732266E12	0.0	
61.386754	1.679790732286E12	0.0	
61.407125	1.679790732306E12	0.0	
61.426479	1.679790732326E12	0.0	
61.446858	1.679790732346E12	0.0	
61.46735	1.679790732367E12	0.0	
61.487793	1.679790732387E12	0.0	
61.508179	1.679790732407E12	0.0	
61.527539	1.679790732427E12	0.0	
61.547984	1.679790732447E12	0.0	
61.568383	1.679790732468E12	0.0	
61.588751	1.679790732488E12	0.0	
61.60912	1.679790732508E12	0.0	
61.628556	1.679790732528E12	0.0	
61.648965	1.679790732548E12	0.0	
61.669326	1.679790732569E12	0.0	
61.688716	1.679790732588E12	0.0	
61.709171	1.679790732608E12	0.0	
61.728537	1.679790732628E12	0.0	
61.748892	1.679790732648E12	0.0	
61.769243	1.679790732668E12	0.0	
61.788621	1.679790732688E12	0.0	
61.809075	1.679790732708E12	0.0	
61.829486	1.679790732729E12	0.0	
61.849897	1.679790732749E12	0.0	
61.870401	1.67979073277E12	0.0	
61.890823	1.67979073279E12	0.0	
61.910559	1.67979073281E12	0.0	
61.931399	1.679790732831E12	0.0	
61.951776	1.679790732851E12	0.0	
61.972148	1.679790732871E12	0.0	
61.991527	1.679790732891E12	0.0	
62.011909	1.679790732911E12	0.0	
62.032293	1.679790732932E12	0.0	
62.051615	1.679790732951E12	0.0	
62.072013	1.679790732971E12	0.0	
62.092406	1.679790732992E12	0.0	
62.112781	1.679790733012E12	0.0	
62.133237	1.679790733032E12	0.0	
62.152706	1.679790733052E12	0.0	
62.173157	1.679790733072E12	0.0	
62.192542	1.679790733092E12	0.0	
62.212967	1.679790733112E12	0.0	
62.233459	1.679790733133E12	0.0	
62.253862	1.679790733153E12	0.0	
62.274291	1.679790733174E12	0.0	
62.293713	1.679790733193E12	0.0	
62.31413	1.679790733213E12	0.0	
62.333494	1.679790733233E12	0.0	
62.353911	1.679790733253E12	0.0	
62.374297	1.679790733274E12	0.0	
62.393666	1.679790733293E12	0.0	
62.414058	1.679790733313E12	0.0	
62.433485	1.679790733333E12	0.0	
62.453914	1.679790733353E12	0.0	
62.474374	1.679790733374E12	0.0	
62.494748	1.679790733394E12	0.0	
62.515125	1.679790733414E12	0.0	
62.534549	1.679790733434E12	0.0	
62.554913	1.679790733454E12	0.0	
62.575326	1.679790733475E12	0.0	
62.594845	1.679790733494E12	0.0	
62.615199	1.679790733514E12	0.0	
62.634568	1.679790733534E12	0.0	
62.654943	1.679790733554E12	0.0	
62.675316	1.679790733575E12	0.0	
62.694679	1.679790733594E12	0.0	
62.715059	1.679790733614E12	0.0	
62.735417	1.679790733635E12	0.0	
62.755842	1.679790733655E12	0.0	
62.776217	1.679790733675E12	0.0	
62.795711	1.679790733695E12	0.0	
62.816093	1.679790733715E12	0.0	
62.835474	1.679790733735E12	0.0	
62.855945	1.679790733755E12	0.0	
62.876319	1.679790733776E12	0.0	
62.895743	1.679790733795E12	0.0	
62.916221	1.679790733815E12	0.0	
62.935667	1.679790733835E12	0.0	
62.956141	1.679790733855E12	0.0	
62.975509	1.679790733875E12	0.0	
62.995945	1.679790733895E12	0.0	
63.0164	1.679790733916E12	0.0	
63.036878	1.679790733936E12	0.0	
63.057308	1.679790733957E12	0.0	
63.07667	1.679790733976E12	0.0	
63.097084	1.679790733996E12	0.0	
63.117402	1.679790734017E12	0.0	
63.137791	1.679790734037E12	0.0	
63.158212	1.679790734057E12	0.0	
63.177693	1.679790734077E12	0.0	
63.19806	1.679790734097E12	0.0	
63.218475	1.679790734118E12	0.0	
63.239079	1.679790734138E12	0.0	
63.259478	1.679790734159E12	0.0	
63.279845	1.679790734179E12	0.0	
63.300189	1.679790734199E12	0.0	
63.319542	1.679790734219E12	0.0	
63.340072	1.679790734239E12	0.0	
63.360414	1.67979073426E12	0.0	
63.380761	1.67979073428E12	0.0	
63.401133	1.6797907343E12	0.0	
63.420533	1.67979073432E12	0.0	
63.440888	1.67979073434E12	0.0	
63.461237	1.679790734361E12	0.0	
63.480641	1.67979073438E12	0.0	
63.501141	1.6797907344E12	0.0	
63.521093	1.67979073442E12	0.0	
63.541442	1.679790734441E12	0.0	
63.561817	1.679790734461E12	0.0	
63.582166	1.679790734481E12	0.0	
63.601526	1.679790734501E12	0.0	
63.621886	1.679790734521E12	0.0	
63.642223	1.679790734541E12	0.0	
63.661575	1.679790734561E12	0.0	
63.681956	1.679790734581E12	0.0	
63.702311	1.679790734602E12	0.0	
63.721735	1.679790734621E12	0.0	
63.742139	1.679790734641E12	0.0	
63.761491	1.679790734661E12	0.0	
63.781842	1.679790734681E12	0.0	
63.80219	1.679790734701E12	0.0	
63.821565	1.679790734721E12	0.0	
63.841963	1.679790734741E12	0.0	
63.862332	1.679790734762E12	0.0	
63.882673	1.679790734782E12	0.0	
63.903019	1.679790734802E12	0.0	
63.923457	1.679790734823E12	0.0	
63.943876	1.679790734843E12	0.0	
63.964335	1.679790734864E12	0.0	
63.983707	1.679790734883E12	0.0	
64.00408	1.679790734903E12	0.0	
64.024444	1.679790734924E12	0.0	
64.044812	1.679790734944E12	0.0	
64.065168	1.679790734964E12	0.0	
64.084812	1.679790734984E12	0.0	
64.10518	1.679790735004E12	0.0	
64.124537	1.679790735024E12	0.0	
64.144994	1.679790735044E12	0.0	
64.165365	1.679790735065E12	0.0	
64.185757	1.679790735085E12	0.0	
64.206148	1.679790735105E12	0.0	
64.225535	1.679790735125E12	0.0	
64.246008	1.679790735145E12	0.0	
64.266381	1.679790735166E12	0.0	
64.286744	1.679790735186E12	0.0	
64.307125	1.679790735206E12	0.0	
64.326534	1.679790735226E12	0.0	
64.346964	1.679790735246E12	0.0	
64.367399	1.679790735267E12	0.0	
64.387777	1.679790735287E12	0.0	
64.408168	1.679790735307E12	0.0	
64.427637	1.679790735327E12	0.0	
64.448	1.679790735347E12	0.0	
64.468431	1.679790735368E12	0.0	
64.488897	1.679790735388E12	0.0	
64.509283	1.679790735409E12	0.0	
64.52868	1.679790735428E12	0.0	
64.549054	1.679790735448E12	0.0	
64.569431	1.679790735469E12	0.0	
64.589862	1.679790735489E12	0.0	
64.610271	1.67979073551E12	0.0	
64.629651	1.679790735529E12	0.0	
64.650024	1.679790735549E12	0.0	
64.670714	1.67979073557E12	0.0	
64.691153	1.67979073559E12	0.0	
64.711048	1.67979073561E12	0.0	
64.731471	1.679790735631E12	0.0	
64.751975	1.679790735651E12	0.0	
64.77236	1.679790735672E12	0.0	
64.792804	1.679790735692E12	0.0	
64.813225	1.679790735712E12	0.0	
64.832637	1.679790735732E12	0.0	
64.853026	1.679790735752E12	0.0	
64.873399	1.679790735773E12	0.0	
64.893797	1.679790735793E12	0.0	
64.914237	1.679790735814E12	0.0	
64.933723	1.679790735833E12	0.0	
64.954096	1.679790735853E12	0.0	
64.974479	1.679790735874E12	0.0	
64.994868	1.679790735894E12	0.0	
65.015492	1.679790735915E12	0.0	
65.035983	1.679790735935E12	0.0	
65.056389	1.679790735956E12	0.0	
65.076786	1.679790735976E12	0.0	
65.097174	1.679790735996E12	0.0	
65.11658	1.679790736016E12	0.0	
65.137021	1.679790736036E12	0.0	
65.156494	1.679790736056E12	0.0	
65.17691	1.679790736076E12	0.0	
65.197379	1.679790736097E12	0.0	
65.217817	1.679790736117E12	0.0	
65.238212	1.679790736137E12	0.0	
65.257692	1.679790736157E12	0.0	
65.278174	1.679790736177E12	0.0	
65.297787	1.679790736197E12	0.0	
65.318259	1.679790736218E12	0.0	
65.338149	1.679790736237E12	0.0	
65.357612	1.679790736257E12	0.0	
65.37805	1.679790736277E12	0.0	
65.398583	1.679790736298E12	0.0	
65.41908	1.679790736318E12	0.0	
65.438572	1.679790736338E12	0.0	
65.459001	1.679790736358E12	0.0	
65.4787	1.679790736378E12	0.0	
65.499355	1.679790736399E12	0.0	
65.519851	1.679790736419E12	0.0	
65.540452	1.67979073644E12	0.0	
65.560874	1.67979073646E12	0.0	
65.581259	1.679790736481E12	0.0	
65.600666	1.6797907365E12	0.0	
65.621061	1.67979073652E12	0.0	
65.641433	1.679790736541E12	0.0	
65.661859	1.679790736561E12	0.0	
65.682318	1.679790736582E12	0.0	
65.701727	1.679790736601E12	0.0	
65.722148	1.679790736621E12	0.0	
